"Milliseconds","timezoneOffset","timestamp","DayOfYear","DayOfMonth","DayOfWeek","TimeOfDay","_id","cat1","cat2","cat3","cat4","cat5","cat6","cat7","cat8","cat9","number","note","gpstime","gpsMilliseconds","name","latitude","longitude","accuracy","altitude","speed","bearing","lat_text","lon_text","street","city","state","country","zip"
"1515626257598","-28800000","2018-01-10T15:17:37.598-08:00","10","10","Wednesday","15.293611111111112","1443","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1515631917979","-28800000","2018-01-10T16:51:57.979-08:00","10","10","Wednesday","16.865833333333335","1444","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1515708479974","-28800000","2018-01-11T14:07:59.974-08:00","11","11","Thursday","14.133055555555556","1445","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1515716039224","-28800000","2018-01-11T16:13:59.224-08:00","11","11","Thursday","16.233055555555556","1446","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1515799606964","-28800000","2018-01-12T15:26:46.964-08:00","12","12","Friday","15.446111111111112","1447","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1515804038255","-28800000","2018-01-12T16:40:38.255-08:00","12","12","Friday","16.677222222222223","1448","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1515885595820","-28800000","2018-01-13T15:19:55.820-08:00","13","13","Saturday","15.331944444444444","1449","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1515887632086","-28800000","2018-01-13T15:53:52.086-08:00","13","13","Saturday","15.897777777777778","1450","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1515967236705","-28800000","2018-01-14T14:00:36.705-08:00","14","14","Sunday","14.01","1451","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1515977082379","-28800000","2018-01-14T16:44:42.379-08:00","14","14","Sunday","16.745","1452","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1516053346081","-28800000","2018-01-15T13:55:46.081-08:00","15","15","Monday","13.929444444444444","1453","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1516061815795","-28800000","2018-01-15T16:16:55.795-08:00","15","15","Monday","16.281944444444445","1454","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1516144398899","-28800000","2018-01-16T15:13:18.899-08:00","16","16","Tuesday","15.221666666666668","1455","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1516145678915","-28800000","2018-01-16T15:34:38.915-08:00","16","16","Tuesday","15.577222222222222","1456","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1516225754601","-28800000","2018-01-17T13:49:14.601-08:00","17","17","Wednesday","13.820555555555556","1457","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1516235422244","-28800000","2018-01-17T16:30:22.244-08:00","17","17","Wednesday","16.50611111111111","1458","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1516321942844","-28800000","2018-01-18T16:32:22.844-08:00","18","18","Thursday","16.539444444444445","1459","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1516322886858","-28800000","2018-01-18T16:48:06.858-08:00","18","18","Thursday","16.801666666666666","1460","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1516397833523","-28800000","2018-01-19T13:37:13.523-08:00","19","19","Friday","13.620277777777778","1461","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1516406166118","-28800000","2018-01-19T15:56:06.118-08:00","19","19","Friday","15.935","1462","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1516490990632","-28800000","2018-01-20T15:29:50.632-08:00","20","20","Saturday","15.497222222222222","1464","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1516493442952","-28800000","2018-01-20T16:10:42.952-08:00","20","20","Saturday","16.178333333333335","1465","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1516571166336","-28800000","2018-01-21T13:46:06.336-08:00","21","21","Sunday","13.768333333333333","1466","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1516578005578","-28800000","2018-01-21T15:40:05.578-08:00","21","21","Sunday","15.668055555555556","1467","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1516658461484","-28800000","2018-01-22T14:01:01.484-08:00","22","22","Monday","14.016944444444444","1468","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1516668257361","-28800000","2018-01-22T16:44:17.361-08:00","22","22","Monday","16.738055555555555","1469","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1516748988757","-28800000","2018-01-23T15:09:48.757-08:00","23","23","Tuesday","15.163333333333334","1470","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1516751941545","-28800000","2018-01-23T15:59:01.545-08:00","23","23","Tuesday","15.983611111111111","1471","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1516832847474","-28800000","2018-01-24T14:27:27.474-08:00","24","24","Wednesday","14.4575","1472","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1516834954072","-28800000","2018-01-24T15:02:34.072-08:00","24","24","Wednesday","15.042777777777777","1473","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1516836114711","-28800000","2018-01-24T15:21:54.711-08:00","24","24","Wednesday","15.365","1474","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1516842830067","-28800000","2018-01-24T17:13:50.067-08:00","24","24","Wednesday","17.230555555555554","1475","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1516922704579","-28800000","2018-01-25T15:25:04.579-08:00","25","25","Thursday","15.417777777777777","1476","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1516925498589","-28800000","2018-01-25T16:11:38.589-08:00","25","25","Thursday","16.19388888888889","1477","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1517006710719","-28800000","2018-01-26T14:45:10.719-08:00","26","26","Friday","14.752777777777778","1478","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1517007728140","-28800000","2018-01-26T15:02:08.140-08:00","26","26","Friday","15.035555555555556","1479","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1517159217761","-28800000","2018-01-28T09:06:57.761-08:00","28","28","Sunday","9.115833333333333","1480","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1517163181964","-28800000","2018-01-28T10:13:01.964-08:00","28","28","Sunday","10.216944444444444","1481","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1517262709831","-28800000","2018-01-29T13:51:49.831-08:00","29","29","Monday","13.863611111111112","1482","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1517265011080","-28800000","2018-01-29T14:30:11.080-08:00","29","29","Monday","14.503055555555555","1483","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1517417734649","-28800000","2018-01-31T08:55:34.649-08:00","31","31","Wednesday","8.926111111111112","1484","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1517421854513","-28800000","2018-01-31T10:04:14.513-08:00","31","31","Wednesday","10.070555555555556","1485","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1517608024388","-28800000","2018-02-02T13:47:04.388-08:00","33","2","Friday","13.784444444444444","1486","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1517611698262","-28800000","2018-02-02T14:48:18.262-08:00","33","2","Friday","14.805","1487","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1517615081781","-28800000","2018-02-02T15:44:41.781-08:00","33","2","Friday","15.744722222222222","1488","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1517616595683","-28800000","2018-02-02T16:09:55.683-08:00","33","2","Friday","16.165277777777778","1489","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1517698240971","-28800000","2018-02-03T14:50:40.971-08:00","34","3","Saturday","14.844444444444445","1490","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1517701341360","-28800000","2018-02-03T15:42:21.360-08:00","34","3","Saturday","15.705833333333333","1491","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1517784418475","-28800000","2018-02-04T14:46:58.475-08:00","35","4","Sunday","14.782777777777778","1492","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1517788927596","-28800000","2018-02-04T16:02:07.596-08:00","35","4","Sunday","16.03527777777778","1493","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1517806848561","-28800000","2018-02-04T21:00:48.561-08:00","35","4","Sunday","21.013333333333332","1494","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1517811351175","-28800000","2018-02-04T22:15:51.175-08:00","35","4","Sunday","22.264166666666668","1495","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1517946821032","-28800000","2018-02-06T11:53:41.032-08:00","37","6","Tuesday","11.894722222222223","1496","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1517967536419","-28800000","2018-02-06T17:38:56.419-08:00","37","6","Tuesday","17.648888888888887","1499","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1518039933815","-28800000","2018-02-07T13:45:33.815-08:00","38","7","Wednesday","13.759166666666667","1500","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1518042403721","-28800000","2018-02-07T14:26:43.721-08:00","38","7","Wednesday","14.445277777777777","1501","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1518049597242","-28800000","2018-02-07T16:26:37.242-08:00","38","7","Wednesday","16.44361111111111","1502","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1518050547443","-28800000","2018-02-07T16:42:27.443-08:00","38","7","Wednesday","16.7075","1503","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1518135403872","-28800000","2018-02-08T16:16:43.872-08:00","39","8","Thursday","16.27861111111111","1505","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1518138636934","-28800000","2018-02-08T17:10:36.934-08:00","39","8","Thursday","17.176666666666666","1506","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1518219151786","-28800000","2018-02-09T15:32:31.786-08:00","40","9","Friday","15.541944444444445","1507","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1518222141361","-28800000","2018-02-09T16:22:21.361-08:00","40","9","Friday","16.3725","1508","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1518308173089","-28800000","2018-02-10T16:16:13.089-08:00","41","10","Saturday","16.27027777777778","1509","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1518310273313","-28800000","2018-02-10T16:51:13.313-08:00","41","10","Saturday","16.85361111111111","1510","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1518388253741","-28800000","2018-02-11T14:30:53.741-08:00","42","11","Sunday","14.514722222222222","1511","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1518394067414","-28800000","2018-02-11T16:07:47.414-08:00","42","11","Sunday","16.129722222222224","1512","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1518473267028","-28800000","2018-02-12T14:07:47.028-08:00","43","12","Monday","14.129722222222222","1513","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1518481774539","-28800000","2018-02-12T16:29:34.539-08:00","43","12","Monday","16.49277777777778","1514","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1518565950092","-28800000","2018-02-13T15:52:30.092-08:00","44","13","Tuesday","15.875","1515","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1518571237610","-28800000","2018-02-13T17:20:37.610-08:00","44","13","Tuesday","17.343611111111112","1516","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1518653162031","-28800000","2018-02-14T16:06:02.031-08:00","45","14","Wednesday","16.100555555555555","1517","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1518656956451","-28800000","2018-02-14T17:09:16.451-08:00","45","14","Wednesday","17.154444444444444","1518","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1518740211512","-28800000","2018-02-15T16:16:51.512-08:00","46","15","Thursday","16.280833333333334","1519","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1518743243831","-28800000","2018-02-15T17:07:23.831-08:00","46","15","Thursday","17.123055555555556","1520","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1518820874569","-28800000","2018-02-16T14:41:14.569-08:00","47","16","Friday","14.687222222222223","1521","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1518826320170","-28800000","2018-02-16T16:12:00.170-08:00","47","16","Friday","16.2","1522","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1519001654532","-28800000","2018-02-18T16:54:14.532-08:00","49","18","Sunday","16.90388888888889","1523","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1519003825467","-28800000","2018-02-18T17:30:25.467-08:00","49","18","Sunday","17.506944444444443","1524","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1519087424109","-28800000","2018-02-19T16:43:44.109-08:00","50","19","Monday","16.72888888888889","1525","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1519088523629","-28800000","2018-02-19T17:02:03.629-08:00","50","19","Monday","17.034166666666668","1526","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1519165277713","-28800000","2018-02-20T14:21:17.713-08:00","51","20","Tuesday","14.354722222222222","1527","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1519173623132","-28800000","2018-02-20T16:40:23.132-08:00","51","20","Tuesday","16.673055555555557","1528","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1519252984902","-28800000","2018-02-21T14:43:04.902-08:00","52","21","Wednesday","14.717777777777778","1529","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1519255816952","-28800000","2018-02-21T15:30:16.952-08:00","52","21","Wednesday","15.504444444444445","1530","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1519348113238","-28800000","2018-02-22T17:08:33.238-08:00","53","22","Thursday","17.1425","1531","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1519348849142","-28800000","2018-02-22T17:20:49.142-08:00","53","22","Thursday","17.346944444444443","1532","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1519519226885","-28800000","2018-02-24T16:40:26.885-08:00","55","24","Saturday","16.67388888888889","1533","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1519522329443","-28800000","2018-02-24T17:32:09.443-08:00","55","24","Saturday","17.535833333333333","1534","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1519691502360","-28800000","2018-02-26T16:31:42.360-08:00","57","26","Monday","16.528333333333332","1535","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1519693549676","-28800000","2018-02-26T17:05:49.676-08:00","57","26","Monday","17.096944444444443","1536","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1519772342600","-28800000","2018-02-27T14:59:02.600-08:00","58","27","Tuesday","14.983888888888888","1537","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1519774960616","-28800000","2018-02-27T15:42:40.616-08:00","58","27","Tuesday","15.71111111111111","1538","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1519854992591","-28800000","2018-02-28T13:56:32.591-08:00","59","28","Wednesday","13.942222222222222","1539","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1519862117715","-28800000","2018-02-28T15:55:17.715-08:00","59","28","Wednesday","15.921388888888888","1540","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1519948834196","-28800000","2018-03-01T16:00:34.196-08:00","60","1","Thursday","16.009444444444444","1541","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1519952948842","-28800000","2018-03-01T17:09:08.842-08:00","60","1","Thursday","17.15222222222222","1542","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1520123374438","-28800000","2018-03-03T16:29:34.438-08:00","62","3","Saturday","16.49277777777778","1543","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1520129905634","-28800000","2018-03-03T18:18:25.634-08:00","62","3","Saturday","18.306944444444444","1544","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1520211324593","-28800000","2018-03-04T16:55:24.593-08:00","63","4","Sunday","16.923333333333332","1545","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1520215149025","-28800000","2018-03-04T17:59:09.025-08:00","63","4","Sunday","17.985833333333332","1546","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1520293526605","-28800000","2018-03-05T15:45:26.605-08:00","64","5","Monday","15.757222222222222","1547","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1520300480183","-28800000","2018-03-05T17:41:20.183-08:00","64","5","Monday","17.68888888888889","1548","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1520379286628","-28800000","2018-03-06T15:34:46.628-08:00","65","6","Tuesday","15.579444444444444","1549","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1520382019532","-28800000","2018-03-06T16:20:19.532-08:00","65","6","Tuesday","16.33861111111111","1550","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1520383032302","-28800000","2018-03-06T16:37:12.302-08:00","65","6","Tuesday","16.62","1551","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1520384185829","-28800000","2018-03-06T16:56:25.829-08:00","65","6","Tuesday","16.940277777777776","1552","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1520466871941","-28800000","2018-03-07T15:54:31.941-08:00","66","7","Wednesday","15.908611111111112","1553","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1520470423552","-28800000","2018-03-07T16:53:43.552-08:00","66","7","Wednesday","16.89527777777778","1554","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1520545165878","-28800000","2018-03-08T13:39:25.878-08:00","67","8","Thursday","13.656944444444445","1555","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1520547631515","-28800000","2018-03-08T14:20:31.515-08:00","67","8","Thursday","14.341944444444444","1556","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1520814012699","-25200000","2018-03-11T17:20:12.699-07:00","70","11","Sunday","17.336666666666666","1557","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1520816503098","-25200000","2018-03-11T18:01:43.098-07:00","70","11","Sunday","18.02861111111111","1558","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1520897588780","-25200000","2018-03-12T16:33:08.780-07:00","71","12","Monday","16.552222222222223","1559","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1520899619229","-25200000","2018-03-12T17:06:59.229-07:00","71","12","Monday","17.11638888888889","1560","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1520984323150","-25200000","2018-03-13T16:38:43.150-07:00","72","13","Tuesday","16.64527777777778","1561","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1520988698386","-25200000","2018-03-13T17:51:38.386-07:00","72","13","Tuesday","17.860555555555557","1562","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1521059046387","-25200000","2018-03-14T13:24:06.387-07:00","73","14","Wednesday","13.401666666666667","1563","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1521070066780","-25200000","2018-03-14T16:27:46.780-07:00","73","14","Wednesday","16.462777777777777","1564","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1521159365966","-25200000","2018-03-15T17:16:05.966-07:00","74","15","Thursday","17.268055555555556","1565","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1521240496384","-25200000","2018-03-16T15:48:16.384-07:00","75","16","Friday","15.804444444444444","1566","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1521241854746","-25200000","2018-03-16T16:10:54.746-07:00","75","16","Friday","16.181666666666665","1567","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1521325205297","-25200000","2018-03-17T15:20:05.297-07:00","76","17","Saturday","15.334722222222222","1568","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1521328816884","-25200000","2018-03-17T16:20:16.884-07:00","76","17","Saturday","16.337777777777777","1569","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1521415367200","-25200000","2018-03-18T16:22:47.200-07:00","77","18","Sunday","16.379722222222224","1570","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1521416656853","-25200000","2018-03-18T16:44:16.853-07:00","77","18","Sunday","16.73777777777778","1571","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1521496862718","-25200000","2018-03-19T15:01:02.718-07:00","78","19","Monday","15.017222222222221","1572","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1521500726963","-25200000","2018-03-19T16:05:26.963-07:00","78","19","Monday","16.090555555555557","1573","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1521583946186","-25200000","2018-03-20T15:12:26.186-07:00","79","20","Tuesday","15.207222222222223","1574","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1521588445235","-25200000","2018-03-20T16:27:25.235-07:00","79","20","Tuesday","16.456944444444446","1575","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1521672916410","-25200000","2018-03-21T15:55:16.410-07:00","80","21","Wednesday","15.921111111111111","1576","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1521676221505","-25200000","2018-03-21T16:50:21.505-07:00","80","21","Wednesday","16.839166666666667","1577","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1521761131495","-25200000","2018-03-22T16:25:31.495-07:00","81","22","Thursday","16.42527777777778","1578","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1521762869979","-25200000","2018-03-22T16:54:29.979-07:00","81","22","Thursday","16.908055555555556","1579","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1522015216900","-25200000","2018-03-25T15:00:16.900-07:00","84","25","Sunday","15.004444444444445","1580","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1522016990941","-25200000","2018-03-25T15:29:50.941-07:00","84","25","Sunday","15.497222222222222","1581","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1522105597668","-25200000","2018-03-26T16:06:37.668-07:00","85","26","Monday","16.110277777777778","1582","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1522109689368","-25200000","2018-03-26T17:14:49.368-07:00","85","26","Monday","17.246944444444445","1583","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1522185020447","-25200000","2018-03-27T14:10:20.447-07:00","86","27","Tuesday","14.172222222222222","1585","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1522194472119","-25200000","2018-03-27T16:47:52.119-07:00","86","27","Tuesday","16.797777777777778","1586","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1522258597759","-25200000","2018-03-28T10:36:37.759-07:00","87","28","Wednesday","10.610277777777778","1587","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1522263081063","-25200000","2018-03-28T11:51:21.063-07:00","87","28","Wednesday","11.855833333333333","1588","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1522365662668","-25200000","2018-03-29T16:21:02.668-07:00","88","29","Thursday","16.350555555555555","1589","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1522370616914","-25200000","2018-03-29T17:43:36.914-07:00","88","29","Thursday","17.726666666666667","1590","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1522439241061","-25200000","2018-03-30T12:47:21.061-07:00","89","30","Friday","12.789166666666667","1591","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1522443741178","-25200000","2018-03-30T14:02:21.178-07:00","89","30","Friday","14.039166666666667","1592","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1522532591182","-25200000","2018-03-31T14:43:11.182-07:00","90","31","Saturday","14.719722222222222","1593","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1522543512859","-25200000","2018-03-31T17:45:12.859-07:00","90","31","Saturday","17.753333333333334","1594","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1522627662651","-25200000","2018-04-01T17:07:42.651-07:00","91","1","Sunday","17.128333333333334","1595","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1522630336098","-25200000","2018-04-01T17:52:16.098-07:00","91","1","Sunday","17.871111111111112","1596","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1522630432574","-25200000","2018-04-01T17:53:52.574-07:00","91","1","Sunday","17.897777777777776","1597","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1522632825669","-25200000","2018-04-01T18:33:45.669-07:00","91","1","Sunday","18.5625","1598","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1522783977467","-25200000","2018-04-03T12:32:57.467-07:00","93","3","Tuesday","12.549166666666666","1599","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1522791989521","-25200000","2018-04-03T14:46:29.521-07:00","93","3","Tuesday","14.774722222222222","1600","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1522860292069","-25200000","2018-04-04T09:44:52.069-07:00","94","4","Wednesday","9.747777777777777","1601","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1522866891778","-25200000","2018-04-04T11:34:51.778-07:00","94","4","Wednesday","11.580833333333333","1602","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1522874390230","-25200000","2018-04-04T13:39:50.230-07:00","94","4","Wednesday","13.66388888888889","1603","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1522876924279","-25200000","2018-04-04T14:22:04.279-07:00","94","4","Wednesday","14.367777777777778","1604","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1522880535150","-25200000","2018-04-04T15:22:15.150-07:00","94","4","Wednesday","15.370833333333334","1605","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1522883404415","-25200000","2018-04-04T16:10:04.415-07:00","94","4","Wednesday","16.16777777777778","1606","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1522961026466","-25200000","2018-04-05T13:43:46.466-07:00","95","5","Thursday","13.729444444444445","1607","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1522962433104","-25200000","2018-04-05T14:07:13.104-07:00","95","5","Thursday","14.120277777777778","1608","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1523046107939","-25200000","2018-04-06T13:21:47.939-07:00","96","6","Friday","13.363055555555556","1609","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
